domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,01,597016452,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152151_843609.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter16_seed597016452.txt,1,0,6.0,5.0,-11.014128712009638,
tomato,01,796400590,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152141_693422.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter07_seed796400590.txt,1,0,4.0,2.0,-18.352183069016785,
tomato,01,821007751,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152148_184228.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter13_seed821007751.txt,1,1,8.0,1.0,-20.289686817129702,
tomato,01,866496583,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152137_589567.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter04_seed866496583.txt,1,1,4.0,1.0,-21.120491817967594,
tomato,01,871806833,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152157_921123.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter21_seed871806833.txt,1,0,11.0,9.0,-7.046303244895488,
tomato,01,965164034,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152149_259271.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_01_step50/when_knowno_gpt4/knowno_tomato_scene01_iter14_seed965164034.txt,1,1,4.0,-1.0,-22.58399207912311,
tomato,02,1150817657,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152234_852366.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter04_seed1150817657.txt,1,1,7.0,0.0,-21.230874389145523,
tomato,02,1337352578,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152243_818596.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter12_seed1337352578.txt,1,1,6.0,1.0,-19.940662956889717,
tomato,02,1408900490,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152251_903172.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter19_seed1408900490.txt,1,1,6.0,0.0,-19.60010477679223,
tomato,02,1422635806,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152247_143841.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter15_seed1422635806.txt,1,0,8.0,9.0,-7.114622515867651,
tomato,02,1477592928,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152315_131040.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter39_seed1477592928.txt,1,1,5.0,-1.0,-21.608086314836143,
tomato,02,1903174235,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152246_054218.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter14_seed1903174235.txt,1,1,6.0,-2.0,-23.59974462918788,
tomato,02,1919828458,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152314_077545.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter38_seed1919828458.txt,1,1,8.0,0.0,-20.49420991698876,
tomato,02,1969507524,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152253_033930.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter20_seed1969507524.txt,1,1,9.0,0.0,-21.863599819975345,
tomato,02,2138595888,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152303_785904.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter29_seed2138595888.txt,1,0,7.0,0.0,-19.19260862298608,
tomato,02,2293168667,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152310_378764.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter35_seed2293168667.txt,1,1,6.0,0.0,-18.583591534897685,
tomato,02,2306136433,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152233_708033.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter03_seed2306136433.txt,1,0,8.0,8.0,-10.106165223077685,
tomato,02,2318091321,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152312_834912.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter37_seed2318091321.txt,1,1,10.0,-1.0,-21.793087981413304,
tomato,02,2324409209,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152249_589039.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter17_seed2324409209.txt,1,1,10.0,1.0,-18.715838034700603,
tomato,02,233361013,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152231_370789.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter01_seed233361013.txt,1,1,11.0,7.0,-19.51553827810511,
tomato,02,2421989875,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152300_637183.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter26_seed2421989875.txt,1,0,6.0,8.0,-8.255744038911908,
tomato,02,2567273034,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152258_324033.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter24_seed2567273034.txt,1,0,13.0,13.0,-6.0582046398170295,
tomato,02,2571575672,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152245_039794.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter13_seed2571575672.txt,1,0,9.0,3.0,-15.601021250437945,
tomato,02,2639844527,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152256_469595.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter23_seed2639844527.txt,1,0,9.0,3.0,-16.190672057995947,
tomato,02,2661673954,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152239_179100.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter08_seed2661673954.txt,1,0,7.0,0.0,-19.941804630951584,
tomato,02,2833878170,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152237_004576.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter06_seed2833878170.txt,1,1,6.0,0.0,-20.277022700951992,
tomato,02,2876796507,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152238_076902.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter07_seed2876796507.txt,1,0,7.0,8.0,-8.602508227979392,
tomato,02,2886041855,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152309_346125.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter34_seed2886041855.txt,1,1,8.0,1.0,-18.255917288821937,
tomato,02,3206958523,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152232_534238.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter02_seed3206958523.txt,1,0,9.0,8.0,-8.286624847067893,
tomato,02,3249674493,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152307_087612.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter32_seed3249674493.txt,1,1,6.0,0.0,-18.20645351192802,
tomato,02,3533124505,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152240_345999.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter09_seed3533124505.txt,1,0,11.0,4.0,-14.366537548135966,
tomato,02,3662297998,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152305_948708.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter31_seed3662297998.txt,1,0,7.0,6.0,-10.922161944394558,
tomato,02,3751400244,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152241_531179.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter10_seed3751400244.txt,1,1,9.0,1.0,-18.554245649565758,
tomato,02,3815863427,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152259_505294.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter25_seed3815863427.txt,1,1,8.0,-1.0,-23.122141558819266,
tomato,02,3887351210,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152311_610274.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter36_seed3887351210.txt,1,1,5.0,-4.0,-27.31859193812832,
tomato,02,4007070013,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152308_135825.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter33_seed4007070013.txt,1,1,7.0,-1.0,-20.334951294128597,
tomato,02,4031054018,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152242_613172.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter11_seed4031054018.txt,1,1,6.0,0.0,-18.566110519969463,
tomato,02,418694264,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152235_922704.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter05_seed418694264.txt,1,0,9.0,3.0,-14.925800374794006,
tomato,02,464102713,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152255_385376.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter22_seed464102713.txt,1,0,8.0,4.0,-14.212847127204387,
tomato,02,474952343,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152250_808647.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter18_seed474952343.txt,1,0,8.0,2.0,-18.180085033943506,
tomato,02,484948157,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152302_739226.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter28_seed484948157.txt,1,0,5.0,3.0,-16.4304051220946,
tomato,02,559761095,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152248_376187.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter16_seed559761095.txt,1,0,8.0,9.0,-7.940732234989107,
tomato,02,63773712,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152304_840652.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter30_seed63773712.txt,1,0,6.0,8.0,-8.835400773178787,
tomato,02,742004455,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152316_243671.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter40_seed742004455.txt,1,1,7.0,0.0,-21.748206428406387,
tomato,02,790979284,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152301_683536.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter27_seed790979284.txt,1,1,6.0,-2.0,-22.917583441162108,
tomato,02,850676597,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152254_124600.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_02_step50/when_knowno_gpt4/knowno_tomato_scene02_iter21_seed850676597.txt,1,1,9.0,0.0,-21.23391542195156,
tomato,03,1005437090,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152336_027590.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter18_seed1005437090.txt,1,1,5.0,0.0,-19.5098389708668,
tomato,03,1016817503,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152357_830081.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter31_seed1016817503.txt,1,0,5.0,5.0,-15.305149318942428,
tomato,03,1193704404,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152355_980392.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter29_seed1193704404.txt,1,1,7.0,0.0,-20.517145834120363,
tomato,03,1252332960,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152348_230189.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter22_seed1252332960.txt,1,1,10.0,1.0,-19.941825775817037,
tomato,03,1447435166,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152330_110088.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter12_seed1447435166.txt,0,0,1.0,-3.0,-8.835148051963001,
tomato,03,1454289978,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152333_700057.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter16_seed1454289978.txt,0,1,0.0,-9.0,-22.10003847681582,
tomato,03,1627605610,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152350_350614.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter24_seed1627605610.txt,1,0,4.0,-1.0,-21.45232678611502,
tomato,03,1700967682,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152324_122488.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter07_seed1700967682.txt,1,1,5.0,-3.0,-24.178765822114052,
tomato,03,1712963344,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152356_342827.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter30_seed1712963344.txt,0,1,1.0,-7.0,-19.919844641076775,
tomato,03,1895575310,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152321_822822.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter05_seed1895575310.txt,1,0,9.0,8.0,-6.9241309341192245,
tomato,03,2107246049,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152344_758275.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter19_seed2107246049.txt,0,1,5.0,35.0,-14.466671526973695,
tomato,03,2184183196,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152403_754668.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter37_seed2184183196.txt,1,0,7.0,4.0,-15.32827406885475,
tomato,03,2197107180,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152351_467560.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter25_seed2197107180.txt,1,1,7.0,0.0,-24.23407520286888,
tomato,03,2230064310,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152326_992831.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter09_seed2230064310.txt,1,1,7.0,-1.0,-22.017255504800378,
tomato,03,2370079434,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152328_608882.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter10_seed2370079434.txt,1,1,14.0,4.0,-18.23326438115239,
tomato,03,2418572032,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152404_946020.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter38_seed2418572032.txt,1,1,9.0,0.0,-20.295674342814834,
tomato,03,2436888965,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152406_027776.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter39_seed2436888965.txt,1,0,5.0,0.0,-19.738527804638444,
tomato,03,2542173252,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152320_766827.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter04_seed2542173252.txt,1,0,5.0,2.0,-15.66485922217369,
tomato,03,2559286479,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152345_916625.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter20_seed2559286479.txt,1,0,10.0,8.0,-10.994984287194908,
tomato,03,2630779126,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152400_104078.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter33_seed2630779126.txt,1,1,8.0,-1.0,-20.295939257160573,
tomato,03,2973460405,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152317_401365.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter01_seed2973460405.txt,1,1,8.0,-1.0,-21.63938690501526,
tomato,03,2984508209,ours,knowno,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260919_152318_494414.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/tomato/scene_03_step50/when_knowno_gpt4/knowno_tomato_scene03_iter02_seed2984508209.txt,1,1,6.0,-1.0,-20.24744190294221,
