source_file,sha256,domain,condition,scene
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_1/exp_tomato_20260917_011924_002931.txt,2bdf834794a01bf5becfac41647a5611c4bf03e3c49f41006f99ae0c9bf65b30,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_1/exp_tomato_20260917_011929_515217.txt,8351f5cc07cc403784f7b641e8f98946f8c183bf25a22081f9d9a0189fb441eb,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_1/exp_tomato_20260917_011934_618360.txt,cca82350eb471ca53252299220a2e9b37e2e4479f4a901316b7931460d0b9302,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_1/exp_tomato_20260917_011940_505867.txt,520d8266726821929f67551db8610ae42bf8c532ef2903aa8cda3fb6fd1ffdc1,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_2/exp_tomato_20260917_011947_686891.txt,394f4bb10e44a40c623bc9a3ae4375f627ba21656a70f7fa89dcc6c74701058a,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_2/exp_tomato_20260917_011952_466777.txt,7e9cac3f65859db698bef8af189db4ca6c609107844a24027469f3dec76805d0,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_2/exp_tomato_20260917_012010_913654.txt,73765a154d933b095a5e0c96d9faba3e5ab90364e180bcb6e5397cb5e354441b,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_2/exp_tomato_20260917_012017_402203.txt,7395e3c1410eb9a41e50ca3ca49cb1b44fdafdd9294847bb07765d303d7b2e37,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_3/exp_tomato_20260917_012022_850913.txt,ebeee08aded5bf5ed25ec477087715849eb3c33ea7a9b017a2648fa6d8b962c1,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_3/exp_tomato_20260917_012029_394520.txt,ce17cc1dc59d74ca012e9812895132351768ef790156763d780447d86e262f89,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_3/exp_tomato_20260917_012034_929681.txt,7bb514e8fff64a1b9d193f614b15d30bbcdbda219b878b24035522d6689908ea,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_3/exp_tomato_20260917_012041_116543.txt,2ae4c73d92d639baf6cf44be335fb23383a58116166c08341087bfaa0d7fbe4e,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_4/exp_tomato_20260917_012045_938489.txt,95d39530a78324f9298ca352b2ba436635c15d22e59727fbc61e96e32b2b0c2b,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_4/exp_tomato_20260917_012050_365385.txt,65b568726c5d560ee8b763493ea1e6f0c12c8961b221bcf8f96356179b483e4a,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_4/exp_tomato_20260917_012056_370934.txt,a1c486198f5f465a940452b77be9959a1911d35e9007de017b73775fdeb9a6cb,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_4/exp_tomato_20260917_012103_604053.txt,adeb2fa0860253f33f3a1e1a97688a0917bf72dfa683130810cb109b45226a68,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_5/exp_tomato_20260917_012111_899085.txt,ed8ec6768cde4c59897d98091d3e985b59362ddb014fd3ec91bed346e010b62a,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_5/exp_tomato_20260917_012116_667492.txt,a25376ebd917079d558d994e19a80623b4b516de128837483e6c7c95d01844d4,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_5/exp_tomato_20260917_012122_884662.txt,e5a3a63111f3583fbb03a0a66b524543c44728795a4ced8b4238df88c3cede37,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_5/exp_tomato_20260917_012131_924188.txt,640c4c9c3db4395b047573f15398879dff59bd4b1198d1aad98e9d4210f035da,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_6/exp_tomato_20260917_012136_814003.txt,89c8aa3b510e12499f6b568d6401721381aed53db38ca393ca667aca25161c2f,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_6/exp_tomato_20260917_012142_085526.txt,75d40fc624a45df94a7404c53d4120d9c450f172a8c9d25cc9b73cd49a21b774,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_6/exp_tomato_20260917_012147_384179.txt,2967d96fbc7dcd41d7b05a58ae51cc43280be0805fc9fd8ffacfb8e1729a1eb8,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_6/exp_tomato_20260917_012153_288744.txt,517465a78dcf73e18482b96b23fdc6bd21e3ef6d04f4875be304f9b401c473cf,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_7/exp_tomato_20260917_012202_067898.txt,b37768df362d5f9e562dc5b8ba6e5fbf1d78d227bf89b21affd26e1f15da9c48,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_7/exp_tomato_20260917_012206_687162.txt,53da659f25173d5ae5f61c5c0c7b119d6e4f968dc0f50754368a3c897ac88ec0,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_7/exp_tomato_20260917_012213_258787.txt,19a7e38cff023625080ccba20cbaa3b4852a5e30bee967ac79c66e7dac48472b,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_7/exp_tomato_20260917_012220_372932.txt,6f74f7876bb3acd9bddbcbcc978dc78c870724ddd64ae0ed8d11b3c3b0265869,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_8/exp_tomato_20260917_012240_679414.txt,5ff3194862261ed1b6ca8684a3c23da61d86c94941967d85ab8493790d2d7c50,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_8/exp_tomato_20260917_012246_390647.txt,b4a19908fc9f7637ac8c5dd262f2eb3c5241de876c2006530bd0dc0e7bc25c6d,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_8/exp_tomato_20260917_012252_507165.txt,e418c185d19b407a557356559f2b6f62876a481e89ee55e0b3de93dfb0e2f381,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_8/exp_tomato_20260917_012257_745047.txt,cb85ebf4315a31c34870d3f9a2e695d0462a8d507e3d0b51f53774c42f45b27b,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_9/exp_tomato_20260917_012303_261261.txt,a1415d31b3083bd5326c7f85e1e724b4a36d038182f7569a2d1cac56e60c80e4,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_9/exp_tomato_20260917_012307_504434.txt,1a1c74b9c169c43d1bc7db0dfcc953544af379e11c0ef1aee8d6c94370cb24e9,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_9/exp_tomato_20260917_012312_924240.txt,87b7bc8a887b30fc62c223aff1441e93e95e7c1c84513af96bc78a6d8a8be8a8,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_9/exp_tomato_20260917_012318_588691.txt,2fe3faf846bcdb93b6665a6dfdc6e5218192f1bc281c21bf4113a5c8c0764149,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_10/exp_tomato_20260917_012323_235225.txt,ca8069f17f9083c48688b7aa567c2e95a7949aaad8161884708c496b0c1a934a,tomato,0.8,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_04/run_10/exp_tomato_20260917_012327_525169.txt,fe7befe68dac95b0b5f529f0067dc6fa2391826314cdec06224637590a2c68b7,tomato,0.9,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_10/exp_tomato_20260917_012333_473793.txt,5651ded5f32f5d36a47cde27759f002a5778bd2ef494602ce59f29e535b97cf9,tomato,0.95,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_10/exp_tomato_20260917_012339_942722.txt,0a12dfaac3da99e6d4117a4c6c832b6da46e9422d35df0aee47340568c488408,tomato,0.99,04
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_1/exp_tomato_20260917_012345_025753.txt,3e4b6eeab419a5598fb46a637f8b3864343b7791154576fc9d9643d188a010fa,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_1/exp_tomato_20260917_012350_542287.txt,846aee965ca9b284ee9aeabbe7f1ff21a2def141a8f5cda8dab42061f9c32192,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_1/exp_tomato_20260917_012356_339559.txt,4ec0087efaaa92abf0ac1611271d2f07da1e751c9a023ab8560aa0f0f33b7c48,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_1/exp_tomato_20260917_012401_190944.txt,48dc2bfded77189f3c8689198cd5ee3656239564cad16013432a5c8fcd4e755c,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_2/exp_tomato_20260917_012407_985919.txt,cc8c1d6b00f365b1854439ced5a6392107a92c664ff110dea7e5548c7674abcf,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_2/exp_tomato_20260917_012412_419959.txt,7eecdc17a8f0cad1aae74680045f1a743274725febf262e446d9dcf404c0ccbb,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_2/exp_tomato_20260917_012417_186634.txt,f63eb32a00933f19239f75b9584dd401c45626f4a4fc1b957eaf194abb4a5e1d,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_2/exp_tomato_20260917_012422_669153.txt,8481ae3c870368bb4e94220a06260042b5f970a969455fda1ed3f7ca12cf0c10,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_3/exp_tomato_20260917_012427_923288.txt,eff23e91ba548460872fbbe756cbef7910db6be51297ce74b26eecd967af594d,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_3/exp_tomato_20260917_012437_900785.txt,6c95630a739d715087e475e355d049795c548832b52c7a9fd0b32a573166d4d8,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_3/exp_tomato_20260917_012444_406521.txt,71223bb7854da32fd5d8759dd6358bc4611288302e689b04dfe704c631e20677,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_3/exp_tomato_20260917_012449_310758.txt,1fee6568d5189e6543b3cb48c233463804698a21216aae837e764d0b884f33e3,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_4/exp_tomato_20260917_012453_661405.txt,83d18b2e539aa4d0ada2fd89a1489d7dd349da0e411b3f95ba94995142700248,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_4/exp_tomato_20260917_012458_049873.txt,80db87e8c8573e9f0b3797d80e405f4ea16b453834e26e8295dea5fc1e59eb2c,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_4/exp_tomato_20260917_012507_192517.txt,2dee4d5401d3426c4347343263e48cf14aa4b19872950f09646fea115e833da0,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_4/exp_tomato_20260917_012514_289234.txt,8c1ba2fdd0abe916ef9013e6611a8576fde0a70b58948954379a9828e8f5ba44,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_5/exp_tomato_20260917_012520_372867.txt,95177fc692049d86103f07e206639d1e903c22175819ede2c22033c55f2eadf6,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_5/exp_tomato_20260917_012525_128601.txt,5a5117eac208137a56227adb07316a55c419456e953979220b52af45a9adae0b,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_5/exp_tomato_20260917_012531_761215.txt,aa572b76e58e343d48dce86a47582c2a79666a054f62b246ef2d5bbad9aca6e9,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_5/exp_tomato_20260917_012538_642712.txt,62940af94d75cbee140f1dc4298330a3e9ba09d5366189c9cfa02d3a074a4b53,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_6/exp_tomato_20260917_012543_876118.txt,93048b0a6f202d7b6691ab15b688af0fceb3b6c244bc6360cec14a5206fd6ceb,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_6/exp_tomato_20260917_012549_235764.txt,31743ae288f8b2b9a7d11cbe5fb02ff40f852ff943b1a060e3884a46dd87a6fd,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_6/exp_tomato_20260917_012553_922538.txt,e8eeb87d0e21344c5bc23d329fac8adf5ea81bea4fba695524d94c3ef8e0ce9b,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_6/exp_tomato_20260917_012559_656162.txt,89e4ea04f2d697d41ad40ced6be8e0b14b04a7819912cdb5946ac91d5dc17012,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_7/exp_tomato_20260917_012604_723707.txt,78a914043c5570f0cb645b9e31bab18c873f5cd6350a59fc10cbe4bd77bec760,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_7/exp_tomato_20260917_012609_800125.txt,8c8cd345192a9a1fc6a28fcd8c94d934dc3686fae3407cd8b0f21a1a600f0847,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_7/exp_tomato_20260917_012614_742363.txt,8c92ee925b1d0ea3beca9c5e3cac777fce3f9a5fdb881e48e99180a7caaaeebd,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_7/exp_tomato_20260917_012626_217374.txt,6203296fbbbbd4b5e5a1edff67f5810eb5d44ff6a9ae55cb64ecd6520efffe0f,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_8/exp_tomato_20260917_012631_025363.txt,8fae3da496719c033ccec56bab3ba00811f6a7a2faecc373d7eb95e69b51f88f,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_8/exp_tomato_20260917_012636_425522.txt,4d2a6314f6c46976b5b698b29aae0cddabbbd36e550ceeb6b06f9d6f9bda2871,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_8/exp_tomato_20260917_012641_368945.txt,f59ae5aca43ab1f1c34e6615590ea7667f6adc23125d9a1d79a877f23f580ca7,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_8/exp_tomato_20260917_012650_987823.txt,18597b1c07ceb5fd20da4cfda495483b179de944070a02d07a7ebc1225d10485,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_9/exp_tomato_20260917_012656_732351.txt,b71950859f4851193cbc817d21c7c6f7f758aab668ff6d6c42165e7b401d88a6,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_9/exp_tomato_20260917_012704_888533.txt,b851c84b3934721ffdaf526d92f1523f6f0aed239ebf4bfdf036a13739f25686,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_9/exp_tomato_20260917_012724_881053.txt,6990811af5abf249fd9cc5b4be2c4921210b614557dd5369bb4c5ff0647f11cb,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_9/exp_tomato_20260917_012745_107259.txt,1e9b52f188816ce293cdf9d4e706ab33d59f08e4e0e2f8ca641caae7f6247e7e,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_10/exp_tomato_20260917_012749_963253.txt,d0ee742c437e7cff0cd6acf051799a7456b75a93b139629d930ba8ccfbcb6bfb,tomato,0.8,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-90/scene_05/run_10/exp_tomato_20260917_012754_322131.txt,6d258e3142ca05dee9adfb98e2b2fb737a2979dde2d45095be06f8df9440a522,tomato,0.9,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_10/exp_tomato_20260917_012759_459551.txt,52d31f5f1c6f4e94bf9a34fd786949dbd5cd260f97e1887803ce28dff6111b7c,tomato,0.95,05
experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_10/exp_tomato_20260917_012806_187395.txt,0569820cc2c8e323188adea95429d308e9f9077123176a95b4734cf6758e9c0a,tomato,0.99,05
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_1/exp_wastesorting_20260917_012807_825319.txt,773e21e9ae1ac94f7f1ab3dba963284fd2f478a40fa8ddb02744fc19caf04953,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_1/exp_wastesorting_20260917_012809_501994.txt,46830efc36aa69ddb0ddf32fcb85f7248b9fb431c4a3b97b286a2c47f1599f2b,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_1/exp_wastesorting_20260917_012811_298447.txt,735ca4eb12d5b063fb6e743f97a7ee584600af72b740bc59c4626fb67dc42e8d,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_1/exp_wastesorting_20260917_012813_205262.txt,1612cbe7a891f9ef04f9777a55c60f36f9f8bf9df6a880fd8f17b8f05606fb80,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_2/exp_wastesorting_20260917_012814_982493.txt,d62c26d09cdd6cc22acd8a0f0a6eaf2f2bca03b475bb5bedfd663cc4a688a57f,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_2/exp_wastesorting_20260917_012816_740304.txt,d06055b0460c3ba46115bc2b2fed6fe1037b913bc7b680feafd6f54b2d131bbe,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_2/exp_wastesorting_20260917_012818_766632.txt,dac1cd9bf4fdd418cc555139aaf7439ac9220ab9074ef44bf663b7db3cdca1e1,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_2/exp_wastesorting_20260917_012820_857557.txt,5fbe1ce7b44a5bbed6fd328a3643ab7c27120428fbfa2a5ae2c3f26b5f8967f4,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_3/exp_wastesorting_20260917_012822_471242.txt,ea5ee0c0d33e27f5248d55baf47bd15a154542e9a6a66a8b5888b705f2736087,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_3/exp_wastesorting_20260917_012824_213605.txt,e868918f57883e19916a792df08c4e85b81c3f517a103a6e0c511a8f5e9ddd24,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_3/exp_wastesorting_20260917_012825_951581.txt,5b530a564a0493b8f568ad2f1c78bda3b9b3f5abb3b547b429726f62810ccfc6,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_3/exp_wastesorting_20260917_012828_030959.txt,290d2281e1b374af66035079701bfe921672ff149afe973583a62df7b33eca33,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_4/exp_wastesorting_20260917_012829_697015.txt,2186baad5e8a8a3986de09f56829f63a09b85b392dc4fd4b096241f861e6f3df,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_4/exp_wastesorting_20260917_012831_417048.txt,33688014d84a532149d82359fc72981cb505c6734422a1d1c225d31f93d37edb,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_4/exp_wastesorting_20260917_012833_306329.txt,6ba5e72fb1b88fd36a8157d302d54978c2ecb8fe4329b277cf9df8ff2f761497,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_4/exp_wastesorting_20260917_012835_736106.txt,55c42e3c3b8b0aea63439f9f98e47781d65b85892e3e30cb285199bbf23b752a,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_5/exp_wastesorting_20260917_012837_455883.txt,5c02d8477ed4aa530170b8e2eeef08b64dde7d0065f0cf497d31d7f513772547,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_5/exp_wastesorting_20260917_012839_283987.txt,c823af0c08c8a52b07c387c517d1f021bed55afb26db9d4592d1ed5d89ccb4f2,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_5/exp_wastesorting_20260917_012841_396828.txt,22e72789898b0205299ad54d077e5f6aebdc38985dd53d434c9a6d131c348925,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_5/exp_wastesorting_20260917_012844_036744.txt,b69813efb6a9d446b30cb1705eee3ba604c66dd07641e71c66423f98014e4df0,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_6/exp_wastesorting_20260917_012845_707962.txt,72e86d003619a3b46ceb0d32faa6821313025781e7d9679d0763e1f6097e8624,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_6/exp_wastesorting_20260917_012847_526988.txt,f24e1dd97d912509550ddd056c09f8e3b9598d7ab9c896d1851267232fea1163,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_6/exp_wastesorting_20260917_012849_401866.txt,b9e0398e19397f7d021edc949d4644b4b74eed431c376dfbd8d0083ea8038aa3,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_6/exp_wastesorting_20260917_012851_388342.txt,bfba4975480787551d31b9cce02e0c84a1beac90edaff9da2a00afe0d0dbb232,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_7/exp_wastesorting_20260917_012853_050898.txt,11e2150037ccf83a3060ce36f04e05e8cbd5a8da0ca0a3ce63b995e4e52a22a1,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_7/exp_wastesorting_20260917_012855_129353.txt,6f2b9fd6a940150fadbadacab92d63b3eeb84ea9abfb078ecb2ebc934f7a2782,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_7/exp_wastesorting_20260917_012857_056683.txt,fe25e811fea4412bc3fca57ce8b59d224da5e5914d35cc45c72057bfe0ceca3a,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_7/exp_wastesorting_20260917_012858_910914.txt,69293460ba0364d13251bdfb8a01198891d41815501586c4bc54fd1d5dc96654,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_8/exp_wastesorting_20260917_012900_569154.txt,78351d9e4c99df8b50bbe93b50d7e5b119cb7c2e8e51cf554a589cb1250305dc,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_8/exp_wastesorting_20260917_012902_424180.txt,c0c6f5fda9655b57ca8a9be8a79c50ca8f273121b1097fa115e57c077fdf53ff,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_8/exp_wastesorting_20260917_012904_551376.txt,206bbc55f9283da2d44fb8e247f76d4f6a5e0c272c0dcbf82376601753b8353e,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_8/exp_wastesorting_20260917_012906_329060.txt,fe0fe567d793948d5913d6d3f94dcc3a8fcd5efb47a0ddaea949f91ea7997337,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_9/exp_wastesorting_20260917_012907_969933.txt,7f3029381b0dcc11a847802d76343c4c891bd48d8696d66843a39cbcd956f6cd,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_9/exp_wastesorting_20260917_012909_838051.txt,b7aca67c2d086975477f4eb96077c371e7602eebacffd9cf013fb71445494572,wastesorting,0.9,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_9/exp_wastesorting_20260917_012911_780150.txt,842ef7eecdfe0295e5869f51939d957fe4ab769267909989361de7e12953fea6,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_9/exp_wastesorting_20260917_012913_577070.txt,8ed896d7d63ed4f205192a0791d3617f6d51b0d8465cdc829300afa80b8370b2,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_10/exp_wastesorting_20260917_012915_357442.txt,92a7332f5ee0ab7f9e9b81bf5ffe19b35536d1a459a72b0bef0879895c86f2a5,wastesorting,0.8,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_10/exp_wastesorting_20260917_012917_073444.txt,ae085c08a1700e0750f4b35821ba679a50429025371c8058bb4b9fe8e6016260,wastesorting,0.9,01
