domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,05,3529758282,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191216_267114.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191214_713536.txt,1,1,1.0,0.0,-0.021300000000000097,0.0
tomato,05,3748770798,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191210_002679.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191208_772554.txt,1,1,3.0,0.0,0.008800000000000141,0.0
tomato,05,3778638932,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191222_492632.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191221_176977.txt,1,1,6.0,-4.0,-0.5690999999999999,0.0
tomato,05,3828457915,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191019_917213.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191018_665615.txt,1,1,1.0,-2.0,-0.5659999999999998,0.0
tomato,05,3918246753,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191104_097010.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191102_744253.txt,1,0,8.0,9.0,0.966,30.0
tomato,05,4043055438,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191004_013742.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191002_850325.txt,1,1,5.0,0.0,0.04190000000000005,0.0
tomato,05,4280522133,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191233_343580.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191232_189206.txt,1,1,-1.0,-7.0,-0.7862,0.0
tomato,05,462432420,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191159_355542.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191158_220885.txt,1,0,5.0,8.0,0.6553,30.0
tomato,05,651014394,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_190948_390775.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_190946_802068.txt,1,0,-2.0,0.0,-0.0020999999999999908,10.0
tomato,05,660451748,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191308_184338.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191307_044510.txt,1,1,-4.0,0.0,0.0047000000000000375,0.0
tomato,05,762735143,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191013_809639.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191012_616594.txt,1,1,2.0,0.0,-0.023800000000000043,0.0
tomato,05,831725290,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191303_633376.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191302_428063.txt,1,1,5.0,1.0,0.08649999999999991,0.0
tomato,05,835105112,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191050_348279.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191049_168482.txt,1,1,-2.0,-7.0,-1.1906,0.0
tomato,05,916026888,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191025_006571.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191023_741480.txt,1,0,-2.0,0.0,0.0027999999999999137,10.0
tomato,05,926546794,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191205_041083.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191203_858303.txt,1,0,2.0,-4.0,-0.528,10.0
tomato,05,958391921,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191055_559675.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191054_249855.txt,1,1,0.0,0.0,0.00649999999999995,0.0
tomato,05,999109550,ours,ours_what_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_191119_128570.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260922_191117_992210.txt,1,1,1.0,0.0,0.0034000000000000696,0.0
tomato,01,1121448669,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185451_002032.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185448_725847.txt,1,1,1.0,0.0,-0.012800000000000034,0.0
tomato,01,1342751743,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185627_538539.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185624_898220.txt,1,1,-4.0,0.0,0.0023999999999999577,0.0
tomato,01,1497252076,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185500_010384.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185457_628953.txt,1,1,-3.0,0.0,-0.0018000000000000238,0.0
tomato,01,1621659147,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185433_676944.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185430_843898.txt,1,1,-5.0,0.0,-0.02980000000000005,0.0
tomato,01,1670682685,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185606_043089.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185603_491650.txt,1,1,-1.0,0.0,0.0023999999999999577,0.0
tomato,01,1671426344,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185600_915369.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185558_345902.txt,1,1,-4.0,0.0,-0.030399999999999983,0.0
tomato,01,1982835210,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185455_375765.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185453_159667.txt,1,1,-5.0,0.0,0.030500000000000083,0.0
tomato,01,2227324014,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185704_647557.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185702_726502.txt,1,1,-2.0,0.0,-0.021400000000000086,0.0
tomato,01,2288196031,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185504_568253.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185502_303998.txt,1,1,-3.0,0.0,-0.020600000000000063,0.0
tomato,01,2372245970,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185514_370736.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185511_776114.txt,1,1,-9.0,0.0,-0.0028000000000001357,0.0
tomato,01,2375471847,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185533_093918.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185530_461594.txt,1,1,-3.0,0.0,0.04800000000000004,0.0
tomato,01,2388827117,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185346_101896.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185343_480662.txt,1,1,-2.0,0.0,0.0025999999999999357,0.0
tomato,01,2422134993,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185541_689320.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185539_046117.txt,1,1,-5.0,0.0,-0.020299999999999985,0.0
tomato,01,2506283141,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185655_652929.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185653_145556.txt,1,1,-4.0,0.0,0.04700000000000015,0.0
tomato,01,2583862151,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185446_446296.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185443_812827.txt,1,1,-4.0,0.0,-0.018199999999999994,0.0
tomato,01,2704735955,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185340_867041.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185338_239050.txt,1,1,-5.0,0.0,0.007800000000000029,0.0
tomato,01,282273988,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185527_921145.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185525_714979.txt,1,1,-1.0,0.0,-0.014500000000000068,0.0
tomato,01,2928576748,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185551_158156.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185548_812142.txt,1,1,-5.0,0.0,-0.00869999999999993,0.0
tomato,01,29872548,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185555_763310.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185553_454986.txt,1,1,-6.0,0.0,0.02960000000000007,0.0
tomato,01,3029309412,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185536_347864.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185534_700835.txt,1,1,0.0,0.0,0.00770000000000004,0.0
tomato,01,3043225376,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185416_751009.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185414_085170.txt,1,1,-1.0,0.0,0.03200000000000003,0.0
tomato,01,3056805608,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185422_416240.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185419_618739.txt,1,1,-4.0,0.0,-0.025700000000000056,0.0
tomato,01,3132639812,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185335_628280.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185331_983208.txt,1,1,-3.0,0.0,0.009600000000000053,0.0
tomato,01,3245739635,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185644_847860.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185630_106288.txt,0,1,-2.0,37.0,6.2603,-190.0
tomato,01,325816739,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185509_157655.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185506_849263.txt,1,1,-2.0,0.0,0.010299999999999976,0.0
tomato,01,3523131613,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185622_248360.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185619_006517.txt,1,1,-1.0,0.0,0.016899999999999915,0.0
tomato,01,4065734105,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185428_553545.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185425_483028.txt,1,1,-6.0,1.0,0.2913000000000001,0.0
tomato,01,410058075,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185406_135045.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185356_110373.txt,1,1,-5.0,0.0,-0.015100000000000113,0.0
tomato,01,4114179354,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185650_702572.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185647_610280.txt,1,1,-7.0,1.0,0.31979999999999986,0.0
tomato,01,4196607210,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185610_730386.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185608_386585.txt,1,1,-5.0,0.0,-0.007299999999999862,0.0
tomato,01,4234262604,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185518_944307.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185516_655562.txt,1,1,-6.0,0.0,0.02210000000000001,0.0
tomato,01,443557361,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185546_457986.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185544_057148.txt,1,1,-2.0,0.0,0.030100000000000016,0.0
tomato,01,487893924,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185329_066734.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185327_520248.txt,1,0,5.0,7.0,0.7369,20.0
tomato,01,497611263,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185715_112669.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185712_427812.txt,1,1,-1.0,0.0,0.0688000000000002,0.0
tomato,01,662202859,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185411_449684.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185408_823595.txt,1,1,-6.0,0.0,-0.034199999999999786,0.0
tomato,01,681768926,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185709_852286.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185707_245594.txt,1,1,-2.0,0.0,-0.016899999999999915,0.0
tomato,01,740526527,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185441_194812.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185437_456253.txt,1,1,-2.0,0.0,0.029699999999999838,0.0
tomato,01,780467458,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185615_787551.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185613_239230.txt,1,1,-2.0,0.0,0.0050000000000001155,0.0
tomato,01,844112718,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185523_469476.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185521_222867.txt,1,1,-4.0,0.0,-0.012399999999999967,0.0
tomato,01,985293946,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185700_812144.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_01_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185658_249445.txt,1,1,-9.0,0.0,-0.018999999999999906,0.0
tomato,02,1087624401,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_190155_213148.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_190152_613514.txt,1,1,-1.0,0.0,0.022399999999999975,0.0
tomato,02,1088248331,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_190143_746437.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_190142_090844.txt,1,1,-7.0,0.0,-0.006000000000000005,0.0
tomato,02,1188926207,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185747_492600.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185739_535003.txt,1,1,-3.0,15.0,2.8908,-60.0
tomato,02,1270024695,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_190041_253161.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_190038_979780.txt,1,1,-5.0,0.0,0.0021999999999999797,0.0
tomato,02,1274813025,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185830_483003.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185826_357038.txt,1,1,-2.0,0.0,0.0343,0.0
tomato,02,147433855,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_190150_014882.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_190146_901143.txt,1,1,-4.0,0.0,-0.020399999999999974,0.0
tomato,02,1624262138,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260922_185822_250288.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_02_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260922_185819_936549.txt,1,1,-2.0,0.0,0.021700000000000053,0.0
