source_file,sha256,domain,condition,scene
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_4/exp_tomato_20260917_060635_743462.txt,257293c54ac68ac3b7c937eb322fcee4456a0282bd7c4072b0864c744a6ec3bc,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_5/exp_tomato_20260917_060642_883867.txt,15b2ff81fef9321520a8125d3ee33667dc7a9f6d02836a4f9b8cebe48bdf690f,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_5/exp_tomato_20260917_060646_397736.txt,32bf22a46494c5eafe7540f4744adc5a33d33c29c4ad002855f79bd56c70d67d,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_5/exp_tomato_20260917_060649_906909.txt,9a84619fdb82ea228ad3dbb82fb0db164e6fec5c9cde90bff9716d46dd3b5fd8,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_5/exp_tomato_20260917_060651_939277.txt,1143d87c1a79ef578e295e3733dcf0384a2c36752eaa338e153cf3b51afc9c49,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_5/exp_tomato_20260917_060653_617028.txt,c14d5ea27e8cc72f9373fd39348ab08aa7b693e906d5d09ae19b9599af93a59b,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_6/exp_tomato_20260917_060659_030189.txt,d331f9ed110be738f13f71dc5297c72dc552697cb0fd34906d1a4f611e0182b6,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_6/exp_tomato_20260917_060702_626229.txt,d34f1cc77fc8d9e078a57904c86829b7d2d23a26af3c5a8ed033dc764944e302,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_6/exp_tomato_20260917_060705_390615.txt,9bea8690b3b8b68aa086bb72b01abe896c264474fe5a330da4bd238e95084ad0,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_6/exp_tomato_20260917_060707_526284.txt,dbd35636bdeffd1670f04421e7c49b6b0f4c4cd51d15317a1510d1b7d8f3daa1,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_6/exp_tomato_20260917_060709_088655.txt,493c024de86c3bfdfa00b1f007d6c9e84da109d97f09d7cfa8111305ae75bd93,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_7/exp_tomato_20260917_060715_192357.txt,9fea8b11939231273e4e86443c822ed0e532518213f3d7ed999f4cde9fd36acc,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_7/exp_tomato_20260917_060718_887019.txt,50c17dad835d8d400e5a0532b29d7b458f02d882dde62fb67118628429e351d6,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_7/exp_tomato_20260917_060721_537174.txt,3afb060b7375364189a5ce5b9bcf813be2e6dab1dc022cb78d3db2cde51c40c2,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_7/exp_tomato_20260917_060723_655485.txt,d962491b362f3ffb0d10196a51012ad3df25a6ebcc805e5fd187e26f5d9bef33,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_7/exp_tomato_20260917_060725_413635.txt,101de48fe8b96e4d6f41d1612d28ec1abea3ee7db62c13fc5285f40143e38f25,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_8/exp_tomato_20260917_060730_313884.txt,f7dbfbd1fb614cfe8b9f84ea23fd52b26944ef12e235f62d47c2a51efe2068b9,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_8/exp_tomato_20260917_060733_870202.txt,d0418364742841b2354fc00b87e9d9697f8a106183269485abf7a05afdb98639,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_8/exp_tomato_20260917_060736_851813.txt,fbd09a9a688a3c24f9cb337b8af823b0b46fc62a4bddbde2448a510a39e5d6b9,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_8/exp_tomato_20260917_060738_981941.txt,acf667f2785e27544ad23f0bbfa68ff978c1b479420efae22c906dac1553b57c,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_8/exp_tomato_20260917_060741_509954.txt,1e02c2c3b5c5bd25057b855121092b243f4d7940ef59bc7163b6752283a2db91,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_9/exp_tomato_20260917_060746_261850.txt,8e910c8a58bc25a5c986cf6840d56c7c2d5757cadc73faa359e115fc62d5c138,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_9/exp_tomato_20260917_060750_326085.txt,0e4fe4840f0fd24d3d98be935b4f4d28e8fd2a17eca63c3c5d2bcbed65efed9b,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_9/exp_tomato_20260917_060753_215204.txt,8bbae262bd5162e5dba6edc6afd0555a8d83c0367f7587237bc9b756e823c959,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_9/exp_tomato_20260917_060804_128674.txt,28eff45978080eadb0d61536242c3ff71a9ca28063d7967d7449c6f9bb9d3699,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_9/exp_tomato_20260917_060806_264083.txt,5ed277c63294caee7604e6b84f29a9cb4f3a3d3d6bed43bf04373b08bd4e55fa,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_03/run_10/exp_tomato_20260917_060810_536849.txt,7c7ee1a3392b3eb748e04ba43e669eb149851aa3ccdea8438c02740e8c03575f,tomato,0.8,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_10/exp_tomato_20260917_060815_172992.txt,d948d329c5e2a7ba7c62f89af7c42660e0e37bec6db48bad420c162b08eae2a8,tomato,0.7,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_03/run_10/exp_tomato_20260917_060818_013927.txt,69bf44e3c9985ed61d69179cda1b97f89f74c62c158867e6fd15e0346ee907dc,tomato,0.6,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_03/run_10/exp_tomato_20260917_060821_181342.txt,01c7bcfbd8780037a8d5f6d81f236d02c3c230f8fbda1b9777f49c4720f15ee5,tomato,0.5,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_10/exp_tomato_20260917_060822_860228.txt,58e7219d20e5ffc01459c2ac5fe5bb4f6ed9b296456d52b7664c3517b696bdfd,tomato,0.4,03
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_1/exp_tomato_20260917_060827_457044.txt,59cd0cb7c8d61187835d829cbca2e3a24bcd60971074a065f3a23e9067b245a7,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_1/exp_tomato_20260917_060831_018302.txt,b11baed8025213b76e5523d127b46df6376fc8a5b9dbbf862bc6a1dd26e2d3e5,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_1/exp_tomato_20260917_060834_532686.txt,2080afc5c69027c3e098c5d135b55f93f432d293bbbe10a214bff8aa0816f5c6,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_1/exp_tomato_20260917_060836_583137.txt,361fc1f02f1b6fb4b7b5bbed53eae8fcca761c9ad4e1f447336a20dac11fd8bb,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_1/exp_tomato_20260917_060838_255489.txt,850bd02eb8cd8ecb48ef6dd0d281fe5cb23b964ef166cdf20cffd6c6aa6e29b4,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_2/exp_tomato_20260917_060845_317575.txt,99463f7ec028ac6b7db67a54a581e530ee44d45aed34fc015a9b0eab8b1a8a32,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_2/exp_tomato_20260917_060902_941064.txt,8c49bcc30caad4ee0b8616f9b68373f213a1575e29695ac2a1bb8808dd3f0704,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_2/exp_tomato_20260917_060906_581996.txt,2f1cd2400ebc590278aeb01a14a3f9db323b0cab912adfe744b7fa165753d947,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_2/exp_tomato_20260917_060908_723548.txt,952790724ffbecdd4a6a5d2a31c10b883e669bca946c0b347fa5a3b9435783cf,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_2/exp_tomato_20260917_060910_416835.txt,6ee2c2ff4021b5815e6e27bd99977598696700f54e4d6246d6d36f126be4deec,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_3/exp_tomato_20260917_060915_706447.txt,d6b51c7e148c6d378e94453efa44d1f2b29d99d1909ce6f8a91e64dd8378ba6c,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_3/exp_tomato_20260917_060919_297315.txt,48c7d8ac6892ade02e4465a2dac46691d633f9756f70601ff4095fcbc850b5d0,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_3/exp_tomato_20260917_060922_031226.txt,e24b5e4cbd591b89ae2b270abb8c86789151fc2e59c6cc71f9abdbaabc2eb73d,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_3/exp_tomato_20260917_060924_137105.txt,467a010b23a52bc4ff34c0bdd7a3b76344f9d05b3fa902ea0d20db06c4f55447,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_3/exp_tomato_20260917_060925_810781.txt,99e9e69ad3b07893064837eff11c74e041354a522ca96360a6f8ab81dff87f03,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_4/exp_tomato_20260917_060930_473615.txt,c54ac9a2f8b59c6b1a8812f5f90cb13c2517abe1d5bc9672e56233aac5c6606c,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_4/exp_tomato_20260917_060934_868640.txt,308f421ce18e73fb1348544fc21808b99bacde457b9a52fdfe2cef8007fc914f,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_4/exp_tomato_20260917_060938_272848.txt,02c95c399a765665069a1a08eb56f4fcb1548fd869fbabd5fa40dec5432d78d6,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_4/exp_tomato_20260917_060940_422174.txt,882ae4b0dbe74a0ddeda638d97ce44161f98265b52517d9449c7286ea80ec3dc,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_4/exp_tomato_20260917_060942_132000.txt,0e53756a4d1ad95062946b3b68438a5054d690abcd7919c2e4e5053531769f7a,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_5/exp_tomato_20260917_060950_419082.txt,8cbbf32b2d4ca86ba32780ff26aa3b35199df152204d9f154cffd30d11fc979f,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_5/exp_tomato_20260917_060953_863512.txt,73dfa5831e384761bdc7e94ec8259ad40403138f2696af0db1af115aa34d5a76,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_5/exp_tomato_20260917_060956_408087.txt,0bd90943beca2aae69b081d6a9c24ad3ae4ca8747c49b50e2b94ea1692c75125,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_5/exp_tomato_20260917_060958_549296.txt,bf1eab20bab854dca4e19e3a116224156df291877658b9b24a5229f47cb08067,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_5/exp_tomato_20260917_061000_236826.txt,f480c01521dc97d921931c7833f21d8aa741ab46e0607ff14fbc9bfae0c29267,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_6/exp_tomato_20260917_061004_997143.txt,feee17f869f94da23ba47aa1291f4491a321e7ecd770c2c767176e2190c4aefa,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_6/exp_tomato_20260917_061009_438375.txt,77c3fde9a995f9aed3d9d23d35bde4818e370b450796a54a6de0049b2cd771cc,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_6/exp_tomato_20260917_061012_225913.txt,9f60cee75bc6f812489692e3db359477d1c05a729f4d03e1c165d50a540732ad,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_6/exp_tomato_20260917_061014_311942.txt,b53c156eb6868eb6a12bd4667206d35cf83b924bb43743e6854167bae92936b1,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_6/exp_tomato_20260917_061019_476057.txt,d6e6e5fde1ed0bb4535a6cce8565bd2bfb3448abab7c8d9e92a8937be5aec38f,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_7/exp_tomato_20260917_061028_267937.txt,18dcfd380ab4371bb0c7b22612d474349f950c110af462bbc1b95f852f66c496,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_7/exp_tomato_20260917_061032_690728.txt,0f4aac380fde99f8a488cc6cbcf2a651d11a2ab01cfffd8bd2a2e763032f1ac4,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_7/exp_tomato_20260917_061036_586686.txt,5338945170fbee2ec8a5cac843e8250799c58ba9ced4ff102e279350a013971f,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_7/exp_tomato_20260917_061038_783401.txt,a92f654a4ed98a10bdd2b27bf7a023a1ca0c7eeed9446220008403e309e007c4,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_7/exp_tomato_20260917_061040_513883.txt,acd1909aa90f43f5aa3f18a14859e01ab48cd24d3baf214cdabd4389142664f2,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_8/exp_tomato_20260917_061100_895218.txt,fd0619ecf4fe1eb0a09be92b161537de969bbfe9979173b7b32c11b127db088b,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_8/exp_tomato_20260917_061118_069716.txt,801d1cdb44341676a4d48e14df33e4b8762f4e18a5e4a513df47ca3cf8d83eaa,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_8/exp_tomato_20260917_061120_869665.txt,84350481fb320de2542c586250c87cf0d5a76335cc21b114f4f732ebc07358e7,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_8/exp_tomato_20260917_061123_389476.txt,0cc51c7e6dd84abf3b3d04f67969fe0ce78955101f0f600803e2e82ae200a0c9,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_8/exp_tomato_20260917_061124_994584.txt,1ed9ff3902a2eb47334f04537504ebe61d3e39c90c6d4d20662c7207a0424f9f,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_9/exp_tomato_20260917_061130_583209.txt,de9b0fc4da89a52707c07db02dcb96b6edccc1779465b2fae587079fe1b8fb8b,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_9/exp_tomato_20260917_061146_072078.txt,73e1e574c01f9b5f6d26f6d77a3777c1d2da0834d63ee5afb7ba27440e781763,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_9/exp_tomato_20260917_061148_920220.txt,8399aa93aa3ca4193fcc31fb8151603da6eb97fe48e73499b058b778ce0f7ef1,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_9/exp_tomato_20260917_061151_775818.txt,7d610c1cbc4a2b7a4a25545e632f8a0fe4ea50cadbcd458daeaee6b97c9c450c,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_9/exp_tomato_20260917_061153_457178.txt,514db956120df3519fb81b420b37d43d16c151b8d3a667357598952217aeaf44,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_04/run_10/exp_tomato_20260917_061158_098227.txt,e48d9913dbf1eb00759786f1e546211136152db64af07251a54ada41327b2f3b,tomato,0.8,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_10/exp_tomato_20260917_061202_195906.txt,92362a33d9bc7c9ca5b3db80adfba4a7a298a30a0a9c2fe521d29fda4ca0d5e1,tomato,0.7,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_10/exp_tomato_20260917_061204_907972.txt,084dd89cc60a781f51cbcd654a9472c01b665c3e1b9685aa3cbe20c0df6d69d1,tomato,0.6,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_04/run_10/exp_tomato_20260917_061207_137603.txt,db3d6dacd8e9d1381756dfcc1a1d291ac8d8da7ea95f60a0bedad0414306c9d6,tomato,0.5,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_10/exp_tomato_20260917_061208_798295.txt,4651764c0d7b000f94c3c45954e78556d0ad017cae1b8b8ffa374af18873da16,tomato,0.4,04
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_1/exp_tomato_20260917_061213_874091.txt,2a281eff7f6c7d67f813e441c0bfc9c66b6a8e2bcff6b97f4ba2429bf1a1da87,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_1/exp_tomato_20260917_061217_830566.txt,225d1b5dea7e00870d80c61a05c9b1b1a3c71aeb925d7ef7a38ba8d5815db3f6,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_1/exp_tomato_20260917_061220_519072.txt,ff0f3730bcc292f7380b7477e8fef023f2bd1a458ac62f68ef7e94b527148da8,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_1/exp_tomato_20260917_061222_572583.txt,0a9a8cf8da4eae9780fa3b8c118ec33f40cbc6ee36c597a929f1a59bb383522a,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_1/exp_tomato_20260917_061224_227085.txt,782c4e78764528e3b9add398b55cacb351b377ed057a5030d4b1d81d3d3577d8,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_2/exp_tomato_20260917_061230_892465.txt,ee7b66f65a075a6a3bbe8e91a50e36fe0f95e009f38a97960a40c80cf3feccdc,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_2/exp_tomato_20260917_061234_763658.txt,613f90c4566f2111b3709623018c0cc2363532b2cfac468cc2462a32a28ed53b,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_2/exp_tomato_20260917_061237_449837.txt,d6a43dade184c2007c311797b09142b94d6ae790fad6d7fe85ae560ea2a151f6,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_2/exp_tomato_20260917_061239_835420.txt,7b13e13cc9a5fbec7bd50ff04bf615154b77e919cab47ca1ce20bb1d44b1830f,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_2/exp_tomato_20260917_061241_915236.txt,92f1a7523f7bf0c1be25d1fce8b400ae25d9e12b97e5c9671fec4dbc83386c4b,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_3/exp_tomato_20260917_061247_064338.txt,441210ba29086495773f752ada72a30556161dd08b505915273826a8351a0e1b,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_3/exp_tomato_20260917_061250_640382.txt,0ce07df6ee03f31e99b438dd93dc30fe89d6c46c365934d0bce22723cd2fea5c,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_3/exp_tomato_20260917_061253_117909.txt,5001a50034563c6ae5046e6b7e48971d3411efd4311a61b7aebd57a17c98536c,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_3/exp_tomato_20260917_061255_062304.txt,af3e68560391d1426d76c073ed6475e4b2bc2307d161ad76b26899eb5a0e53b5,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_3/exp_tomato_20260917_061256_844922.txt,b9289ed231765b513e0becb6b83dedeb9034b512b3c42ab788007c99e2455df1,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_4/exp_tomato_20260917_061301_254381.txt,b547013a3905c9bfa9ae2ba88a63eaf5e6179c2528c36f7f84f1ae57ea7b0516,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_4/exp_tomato_20260917_061304_907115.txt,30364aae8af37895a2de2d437615abbf74a4b229358ac8e02284763b9c012aef,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_4/exp_tomato_20260917_061308_125496.txt,51824cd68778bbec2c7ba658cee7cff947f784010736004ce1a0e82b4bb416af,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_4/exp_tomato_20260917_061310_199082.txt,eb2ab1d243e5f52ce8fa08f5c8c41d5c1bdb53c06e73f2413f18fe5f2918a564,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_4/exp_tomato_20260917_061311_848906.txt,e0764d92b402777acdb0bdf265a263ba798284edbc9f9a1a29fc0296bc99af27,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_5/exp_tomato_20260917_061317_806706.txt,60233d56d869128c6120c32ff48e393f70e4f53072c4ed3fb41749cd45ef7e49,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_5/exp_tomato_20260917_061321_104724.txt,e98f59dda69b269f63d5a6351e5c32156f0912ac6480a4da7789926d08e571de,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_5/exp_tomato_20260917_061323_931490.txt,b98a9125d21bdf933eedb3caaf4ba99ba4a12b3aaef738bb0f1211c90bf6386f,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_5/exp_tomato_20260917_061327_225553.txt,0256b37e6445e7af2dbb4bb02eeb2c957f5774e8ce30143124ca67491bd9f584,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_5/exp_tomato_20260917_061329_002637.txt,a5d9ef5b8b15d3fb4a6f0d2c85046a6dc6c4a5a5b256de28e4e466aa2983b750,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_6/exp_tomato_20260917_061333_971590.txt,a68385cb28a6c9551bc7b75cc76d71729dfa566979c12f0d976c8becfa405d26,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_6/exp_tomato_20260917_061337_704328.txt,6ca2ed325978eb91cccf9a2a3c72e42808b059fa9ac85d74a3d58b78af64cf91,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_6/exp_tomato_20260917_061351_851699.txt,f092077fb46906eadac66c49e8e8b1ab96fe0d2b48e748d668ce20c2f6a86a89,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_6/exp_tomato_20260917_061403_769901.txt,bb132f6fe80b62da604797775c89bdf28bf3d10e581bc0c13da44d14e6ae7c14,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_6/exp_tomato_20260917_061405_460785.txt,71296d27f5213b98a7d9409b547b53bd1ce6f8a2452602c10087f791c323c940,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_7/exp_tomato_20260917_061410_553723.txt,1bcf6af11ef6a3b97988514f5cf4258c8dc3ac730bffa7fa975d6e5e0c0b8af5,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_7/exp_tomato_20260917_061414_102156.txt,e6fc7397945edc2327f004f9bd89f39436dce313f623ae894f66bc69ec190a9b,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_7/exp_tomato_20260917_061416_588007.txt,0200d0fde29e34e5c73158f2e84531915b8e6f060c67e105fef48417016d68f2,tomato,0.6,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-5/scene_05/run_7/exp_tomato_20260917_061418_716641.txt,83ad5b8d2de299e818795f5e77ce94e9339ef8156d4153d664be0bccce6affa5,tomato,0.5,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_7/exp_tomato_20260917_061422_667118.txt,78efc397eeca3cf2c6dca21d3f21ba93434a4eb6ea0a8e337823cf0b45c77c39,tomato,0.4,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_05/run_8/exp_tomato_20260917_061427_406515.txt,117926d6d80c771386710759bf9cfda7068a9b7a541b90f63d38b64c7688088b,tomato,0.8,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_8/exp_tomato_20260917_061430_983475.txt,c14a16ee172b60184db93ae305d2e777dabf1920bbfe8d30c3169b7a26685f71,tomato,0.7,05
experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_8/exp_tomato_20260917_061443_946884.txt,af71e9669704bda4f0d2ac2b8396a999c16de36e090c2b900d20ee715058673b,tomato,0.6,05
